2017-07-31 23:59:00,1501513140,295800,295971,295513,295694,38.12837921
2017-07-31 23:58:00,1501513080,295108,295930,295108,295930,67.97959861
2017-07-31 23:57:00,1501513020,295157,295350,295000,295108,69.57347805
2017-07-31 23:56:00,1501512960,295121,295731,294460,295046,387.00422134
2017-07-31 23:55:00,1501512900,296201,296350,295120,295121,165.19547414
2017-07-31 23:54:00,1501512840,296105,296400,296100,296201,8.92338337
2017-07-31 23:53:00,1501512780,296111,296400,296051,296105,7.97200237
2017-07-31 23:52:00,1501512720,296400,296460,295901,296111,81.09432529
2017-07-31 23:51:00,1501512660,296067,296450,296066,296435,27.7554646
2017-07-31 23:50:00,1501512600,296247,296450,296000,296035,44.59540191
2017-07-31 23:49:00,1501512540,296270,296461,296002,296248,32.92339531
2017-07-31 23:48:00,1501512480,296100,296288,296002,296280,7.3187
2017-07-31 23:47:00,1501512420,296349,296359,296011,296100,5.94727933
2017-07-31 23:46:00,1501512360,296100,296352,296100,296349,8.8814233
2017-07-31 23:45:00,1501512300,295684,296276,295684,296042,21.63219813
2017-07-31 23:44:00,1501512240,296077,296260,295656,295888,108.4985277
2017-07-31 23:43:00,1501512180,296104,296352,296077,296261,21.00439522
2017-07-31 23:42:00,1501512120,296524,296591,296100,296103,41.79527879
2017-07-31 23:41:00,1501512060,296950,296950,296219,296524,23.96083151
2017-07-31 23:40:00,1501512000,296847,296960,296683,296950,46.16827857
2017-07-31 23:39:00,1501511940,296668,296874,296538,296687,13.80849177
2017-07-31 23:38:00,1501511880,296364,296704,296360,296528,31.27708962
2017-07-31 23:37:00,1501511820,296614,296614,296255,296364,60.73148626
2017-07-31 23:36:00,1501511760,295837,297110,295836,296624,149.49967618
2017-07-31 23:35:00,1501511700,296088,296499,295801,296499,132.06303753
2017-07-31 23:34:00,1501511640,296680,296680,296088,296088,76.25338092
2017-07-31 23:33:00,1501511580,296451,296680,296425,296554,33.6329926
2017-07-31 23:32:00,1501511520,296421,296680,296318,296448,40.2698528
2017-07-31 23:31:00,1501511460,296700,296700,296408,296422,45.82162524
2017-07-31 23:30:00,1501511400,296600,296844,296452,296700,86.9035727
2017-07-31 23:29:00,1501511340,296340,296600,296150,296600,108.57759588
2017-07-31 23:28:00,1501511280,296848,296848,296150,296340,35.80589618
2017-07-31 23:27:00,1501511220,296300,296998,296144,296750,116.99628591
2017-07-31 23:26:00,1501511160,296560,296686,296000,296300,191.59326826
2017-07-31 23:25:00,1501511100,296945,297000,296317,296560,176.48565012
2017-07-31 23:24:00,1501511040,296188,297146,296085,296945,326.68382019
2017-07-31 23:23:00,1501510980,295689,296188,295689,296188,75.40219729
2017-07-31 23:22:00,1501510920,295787,295787,295200,295689,73.54149774
2017-07-31 23:21:00,1501510860,295502,295968,295461,295501,83.53109431
2017-07-31 23:20:00,1501510800,295563,295593,295103,295500,150.25705718
2017-07-31 23:19:00,1501510740,295401,295600,295141,295303,103.03109497
2017-07-31 23:18:00,1501510680,296152,296153,295085,295598,127.52165558
2017-07-31 23:17:00,1501510620,295410,296300,295399,296155,156.75727296
2017-07-31 23:16:00,1501510560,295105,295640,294726,295409,121.9064468
2017-07-31 23:15:00,1501510500,294702,295387,294662,294994,74.39989437
2017-07-31 23:14:00,1501510440,295103,295297,294500,294702,147.15789767
2017-07-31 23:13:00,1501510380,294843,295420,294843,295001,82.03183687
2017-07-31 23:12:00,1501510320,294671,295300,294671,295160,118.36834223
2017-07-31 23:11:00,1501510260,295401,295498,294584,294994,104.31112761
2017-07-31 23:10:00,1501510200,295880,295964,294500,295053,168.78273937
2017-07-31 23:09:00,1501510140,295876,296106,295593,295880,97.27119178
2017-07-31 23:08:00,1501510080,295997,296200,295556,295876,68.65838817
2017-07-31 23:07:00,1501510020,295028,295997,294800,295997,191.52404194
2017-07-31 23:06:00,1501509960,295800,296226,294790,295028,315.41291281
2017-07-31 23:05:00,1501509900,296481,297300,295700,295800,291.16656961
2017-07-31 23:04:00,1501509840,296649,296659,296150,296481,86.06355046
2017-07-31 23:03:00,1501509780,295711,296659,295650,296500,175.63117558
2017-07-31 23:02:00,1501509720,295676,296199,295666,295750,79.251995
2017-07-31 23:01:00,1501509660,295915,296240,295594,295676,137.89269966
2017-07-31 23:00:00,1501509600,295400,296300,295301,295906,141.49735152
2017-07-31 22:59:00,1501509540,295968,296268,295100,295549,147.42272733
2017-07-31 22:58:00,1501509480,296435,296502,295500,295968,192.91459402
2017-07-31 22:57:00,1501509420,296408,296720,296000,296656,306.62579702
