2018-09-30 23:59:00,1538319540,762073,762365,761800,762074,265.48741044
2018-09-30 23:58:00,1538319480,762473,762618,762006,762073,357.20666852
2018-09-30 23:57:00,1538319420,762100,762650,762082,762473,279.38238778
2018-09-30 23:56:00,1538319360,762824,762878,762100,762137,324.27105335
2018-09-30 23:55:00,1538319300,763156,763291,762794,762829,396.33106104
2018-09-30 23:54:00,1538319240,762682,763350,762482,763101,419.06287571
2018-09-30 23:53:00,1538319180,762422,762784,762342,762683,251.07226674
2018-09-30 23:52:00,1538319120,762319,762700,762310,762422,245.92264141
2018-09-30 23:51:00,1538319060,762244,762407,762147,762323,111.29849167
2018-09-30 23:50:00,1538319000,762400,762500,762100,762251,162.91426724
2018-09-30 23:49:00,1538318940,761895,762401,761826,762401,188.63718738
2018-09-30 23:48:00,1538318880,762226,762267,761780,761809,226.57222233
2018-09-30 23:47:00,1538318820,762002,762299,761800,762299,256.22610558
2018-09-30 23:46:00,1538318760,762456,762456,762000,762041,199.17949293
2018-09-30 23:45:00,1538318700,762221,762686,762143,762381,224.92402474
2018-09-30 23:44:00,1538318640,762468,762700,762222,762222,330.74860656
2018-09-30 23:43:00,1538318580,762309,762850,761900,762467,474.80565678
2018-09-30 23:42:00,1538318520,762097,762900,762074,762367,475.39810028
2018-09-30 23:41:00,1538318460,762108,762334,762055,762101,136.35618854
2018-09-30 23:40:00,1538318400,762158,762368,761911,762141,254.1863312
2018-09-30 23:39:00,1538318340,762161,762450,762100,762176,280.66999382
2018-09-30 23:38:00,1538318280,761932,762400,761931,762200,438.17346222
2018-09-30 23:37:00,1538318220,761152,762120,761093,761932,355.57353941
2018-09-30 23:36:00,1538318160,761111,761195,760996,761157,56.29874328
2018-09-30 23:35:00,1538318100,761068,761200,760944,761111,122.71211942
2018-09-30 23:34:00,1538318040,761091,761200,761000,761048,78.67072815
2018-09-30 23:33:00,1538317980,761199,761232,760892,761094,111.08046178
2018-09-30 23:32:00,1538317920,761142,761380,761099,761204,103.76951279
2018-09-30 23:31:00,1538317860,760868,761167,760850,761153,69.75448561
2018-09-30 23:30:00,1538317800,760704,761166,760701,760868,170.06071706
2018-09-30 23:29:00,1538317740,761134,761166,760617,760704,189.36721319
2018-09-30 23:28:00,1538317680,761361,761429,761001,761134,146.71704983
2018-09-30 23:27:00,1538317620,761262,761500,761262,761361,92.89584511
2018-09-30 23:26:00,1538317560,761200,761429,761100,761278,206.01519967
2018-09-30 23:25:00,1538317500,761147,761200,760995,761200,42.72205696
2018-09-30 23:24:00,1538317440,761044,761237,760900,761137,78.81550963
2018-09-30 23:23:00,1538317380,761250,761250,760950,761053,191.64919794
2018-09-30 23:22:00,1538317320,761331,761331,761000,761250,154.51751647
2018-09-30 23:21:00,1538317260,761176,761380,761000,761339,245.85347787
2018-09-30 23:20:00,1538317200,761242,761291,760850,761176,150.66983596
2018-09-30 23:19:00,1538317140,761200,761400,760815,761242,310.71205659
2018-09-30 23:18:00,1538317080,760823,761216,760800,761200,169.29147033
2018-09-30 23:17:00,1538317020,760806,760950,760750,760806,47.73474087
2018-09-30 23:16:00,1538316960,760915,760995,760603,760818,111.48546412
2018-09-30 23:15:00,1538316900,760624,761159,760553,760927,203.96454056
2018-09-30 23:14:00,1538316840,760374,760655,760362,760655,105.40812725
2018-09-30 23:13:00,1538316780,760320,760442,760100,760361,220.30111516
2018-09-30 23:12:00,1538316720,760439,760653,760250,760313,232.28792365
2018-09-30 23:11:00,1538316660,760388,760500,760300,760448,76.57942766
2018-09-30 23:10:00,1538316600,760678,760799,760300,760395,197.17681664
2018-09-30 23:09:00,1538316540,760706,761055,760668,760699,129.80255397
2018-09-30 23:08:00,1538316480,760703,760934,760649,760708,106.80182942
2018-09-30 23:07:00,1538316420,760549,760779,760300,760703,222.10194364
2018-09-30 23:06:00,1538316360,760603,760690,760500,760500,146.07345031
2018-09-30 23:05:00,1538316300,760701,760793,760504,760605,170.49952183
2018-09-30 23:04:00,1538316240,760796,760835,760524,760700,188.11720033
2018-09-30 23:03:00,1538316180,761101,761232,760698,760815,243.05197373
