2019-03-31 23:59:00,1554044340,448939,449134,448939,449007,358.35922914
2019-03-31 23:58:00,1554044280,448931,448971,448902,448944,102.93327264
2019-03-31 23:57:00,1554044220,448907,448962,448900,448931,72.93940682
2019-03-31 23:56:00,1554044160,448869,448942,448800,448907,92.26508334
2019-03-31 23:55:00,1554044100,448935,448995,448822,448822,102.07071424
2019-03-31 23:54:00,1554044040,448995,449036,448850,448926,139.46124092
2019-03-31 23:53:00,1554043980,448963,448996,448886,448990,127.83664059
2019-03-31 23:52:00,1554043920,448932,448994,448911,448963,160.53617152
2019-03-31 23:51:00,1554043860,448791,448966,448757,448930,223.87588758
2019-03-31 23:50:00,1554043800,448621,448862,448610,448774,258.58887452
2019-03-31 23:49:00,1554043740,448596,448696,448574,448624,94.79755595
2019-03-31 23:48:00,1554043680,448677,448758,448550,448597,167.07879175
2019-03-31 23:47:00,1554043620,448637,448739,448603,448675,140.85438255
2019-03-31 23:46:00,1554043560,448607,448678,448604,448617,105.39211753
2019-03-31 23:45:00,1554043500,448689,448724,448501,448607,262.01310118
2019-03-31 23:44:00,1554043440,448750,448750,448647,448688,88.18030837
2019-03-31 23:43:00,1554043380,448702,448775,448605,448735,175.4211229
2019-03-31 23:42:00,1554043320,448772,448775,448701,448701,47.95853257
2019-03-31 23:41:00,1554043260,448726,448793,448700,448761,61.57655999
2019-03-31 23:40:00,1554043200,448662,448776,448597,448724,139.66958848
2019-03-31 23:39:00,1554043140,448814,448849,448606,448662,207.39807978
2019-03-31 23:38:00,1554043080,448767,448837,448755,448814,123.66124561
2019-03-31 23:37:00,1554043020,448827,448874,448731,448773,181.1033625
2019-03-31 23:36:00,1554042960,448721,448884,448721,448804,139.847387
2019-03-31 23:35:00,1554042900,448596,448760,448581,448720,154.17114374
2019-03-31 23:34:00,1554042840,448666,448681,448526,448620,214.43142605
2019-03-31 23:33:00,1554042780,448789,448802,448620,448675,98.89930239
2019-03-31 23:32:00,1554042720,448870,448878,448764,448792,81.62715952
2019-03-31 23:31:00,1554042660,448803,448900,448794,448870,73.86291707
2019-03-31 23:30:00,1554042600,448761,448825,448758,448801,57.22013649
2019-03-31 23:29:00,1554042540,448758,448800,448719,448762,94.23456212
2019-03-31 23:28:00,1554042480,448702,448778,448688,448749,48.13901314
2019-03-31 23:27:00,1554042420,448800,448808,448653,448708,71.74755664
2019-03-31 23:26:00,1554042360,448817,448818,448691,448799,87.1540574
2019-03-31 23:25:00,1554042300,448796,448855,448705,448800,138.68540342
2019-03-31 23:24:00,1554042240,448786,448898,448772,448802,102.87177147
2019-03-31 23:23:00,1554042180,448787,448800,448732,448773,72.47737037
2019-03-31 23:22:00,1554042120,448907,448931,448729,448787,141.27099271
2019-03-31 23:21:00,1554042060,449000,449021,448901,448928,125.14357249
2019-03-31 23:20:00,1554042000,448864,449080,448864,449021,208.74469617
2019-03-31 23:19:00,1554041940,448851,448950,448817,448863,149.3574622
2019-03-31 23:18:00,1554041880,448750,448891,448709,448844,92.5015121
2019-03-31 23:17:00,1554041820,448769,448820,448710,448751,128.56536505
2019-03-31 23:16:00,1554041760,448772,448834,448754,448770,39.21973629
2019-03-31 23:15:00,1554041700,448749,448809,448709,448780,52.32036764
2019-03-31 23:14:00,1554041640,448790,448794,448708,448745,54.42343686
2019-03-31 23:13:00,1554041580,448852,448860,448760,448790,81.69107243
2019-03-31 23:12:00,1554041520,448747,448860,448747,448852,65.39057416
2019-03-31 23:11:00,1554041460,448712,448800,448668,448747,135.78156908
2019-03-31 23:10:00,1554041400,448946,448949,448489,448710,507.41004766
2019-03-31 23:09:00,1554041340,448927,449000,448900,448944,96.3796374
2019-03-31 23:08:00,1554041280,448851,449000,448843,448918,173.97262757
2019-03-31 23:07:00,1554041220,448702,448939,448689,448850,235.3152644
2019-03-31 23:06:00,1554041160,448744,448757,448594,448698,93.566858
2019-03-31 23:05:00,1554041100,448688,448770,448657,448762,134.66899931
2019-03-31 23:04:00,1554041040,448573,448698,448539,448688,74.74312076
2019-03-31 23:03:00,1554040980,448569,448698,448536,448581,97.25349809
2019-03-31 23:02:00,1554040920,448622,448654,448534,448575,86.3093636
2019-03-31 23:01:00,1554040860,448699,448757,448569,448633,131.33288666
2019-03-31 23:00:00,1554040800,448711,448840,448639,448717,170.79891797
2019-03-31 22:59:00,1554040740,448641,448888,448604,448713,233.10795306
2019-03-31 22:58:00,1554040680,448550,448660,448529,448641,118.86632142
2019-03-31 22:57:00,1554040620,448608,448673,448503,448546,137.70704119
2019-03-31 22:56:00,1554040560,448716,448814,448600,448601,200.23097961
2019-03-31 22:55:00,1554040500,448546,448720,448427,448717,228.93129456
2019-03-31 22:54:00,1554040440,448787,448793,448350,448541,386.51808459
2019-03-31 22:53:00,1554040380,448769,448894,448750,448794,125.19385274
2019-03-31 22:52:00,1554040320,448721,448779,448653,448762,128.13652654
2019-03-31 22:51:00,1554040260,448636,448811,448493,448724,355.96596559
2019-03-31 22:50:00,1554040200,448706,448706,448486,448636,451.29392494
2019-03-31 22:49:00,1554040140,448843,448880,448433,448707,439.79723383
2019-03-31 22:48:00,1554040080,448872,448922,448700,448854,352.23608487
2019-03-31 22:47:00,1554040020,449274,449274,448864,448872,346.15771043
2019-03-31 22:46:00,1554039960,449229,449299,449224,449274,83.34108635
2019-03-31 22:45:00,1554039900,449239,449284,449216,449240,53.26354184
2019-03-31 22:44:00,1554039840,449207,449271,449104,449235,133.60088469
2019-03-31 22:43:00,1554039780,449171,449230,449130,449202,115.9587719
2019-03-31 22:42:00,1554039720,449199,449250,449150,449171,124.07060049
2019-03-31 22:41:00,1554039660,449153,449252,449125,449198,188.69930666
2019-03-31 22:40:00,1554039600,449088,449161,449057,449153,105.52577637
2019-03-31 22:39:00,1554039540,449152,449189,449055,449088,271.89735635
2019-03-31 22:38:00,1554039480,449179,449260,449151,449152,180.17427371
2019-03-31 22:37:00,1554039420,449244,449248,449101,449179,249.68713019
2019-03-31 22:36:00,1554039360,449344,449348,449206,449231,145.81986929
2019-03-31 22:35:00,1554039300,449258,449400,449235,449345,281.60598933
2019-03-31 22:34:00,1554039240,448977,449300,448959,449250,515.01559166
2019-03-31 22:33:00,1554039180,448997,449050,448908,448987,177.08268293
2019-03-31 22:32:00,1554039120,448953,449050,448950,448999,214.22396205
2019-03-31 22:31:00,1554039060,448974,448983,448874,448951,90.9124135
2019-03-31 22:30:00,1554039000,448917,448981,448895,448976,117.00170851
2019-03-31 22:29:00,1554038940,448889,448966,448871,448917,157.51303904
2019-03-31 22:28:00,1554038880,448836,448959,448824,448901,183.93250157
2019-03-31 22:27:00,1554038820,448743,448857,448701,448836,180.56572209
2019-03-31 22:26:00,1554038760,448754,448780,448730,448730,49.87336574
2019-03-31 22:25:00,1554038700,448751,448780,448713,448751,83.43110721
2019-03-31 22:24:00,1554038640,448774,448811,448710,448753,101.84701645
2019-03-31 22:23:00,1554038580,448852,448900,448773,448774,209.9123639
2019-03-31 22:22:00,1554038520,448752,448900,448735,448852,369.84833815
2019-03-31 22:21:00,1554038460,448546,448783,448500,448782,240.65598352
2019-03-31 22:20:00,1554038400,448537,448598,448485,448536,90.33352049
2019-03-31 22:19:00,1554038340,448543,448581,448423,448537,176.46166154
2019-03-31 22:18:00,1554038280,448575,448622,448500,448539,94.61062547
2019-03-31 22:17:00,1554038220,448701,448717,448530,448576,121.47643094
2019-03-31 22:16:00,1554038160,448759,448770,448672,448672,128.82490649
2019-03-31 22:15:00,1554038100,448640,448770,448640,448751,202.04516329
2019-03-31 22:14:00,1554038040,448480,448660,448462,448638,130.43649088
2019-03-31 22:13:00,1554037980,448623,448632,448439,448480,151.90594619
2019-03-31 22:12:00,1554037920,448588,448700,448563,448563,99.97070894
2019-03-31 22:11:00,1554037860,448685,448702,448581,448588,146.0423407
2019-03-31 22:10:00,1554037800,448732,448798,448664,448685,200.6398456
2019-03-31 22:09:00,1554037740,448712,448750,448654,448726,87.58158249
