2021-02-28 23:59:00,1614524340,4932440,4949000,4931786,4942153,72.39873767
2021-02-28 23:58:00,1614524280,4924133,4932704,4921596,4932704,33.09047382
2021-02-28 23:57:00,1614524220,4926231,4927281,4922621,4924092,31.13446001
2021-02-28 23:56:00,1614524160,4928566,4930850,4922391,4924782,43.24487278
2021-02-28 23:55:00,1614524100,4916637,4929350,4915198,4926998,26.16880563
2021-02-28 23:54:00,1614524040,4912524,4918571,4912160,4916637,11.55762201
2021-02-28 23:53:00,1614523980,4910849,4913874,4903602,4912524,24.65141452
2021-02-28 23:52:00,1614523920,4913602,4914639,4908636,4911444,34.71817534
2021-02-28 23:51:00,1614523860,4917526,4919640,4913602,4913602,12.58156876
2021-02-28 23:50:00,1614523800,4923659,4924738,4916780,4917993,18.60127967
2021-02-28 23:49:00,1614523740,4919417,4926248,4918597,4924389,15.52605728
2021-02-28 23:48:00,1614523680,4921267,4924742,4915000,4919414,27.86226182
2021-02-28 23:47:00,1614523620,4920250,4928729,4920249,4921267,35.92552793
2021-02-28 23:46:00,1614523560,4914232,4922595,4913465,4920421,26.03944527
2021-02-28 23:45:00,1614523500,4921345,4922393,4914465,4914467,15.36474703
2021-02-28 23:44:00,1614523440,4919646,4924249,4918649,4921345,16.91837949
2021-02-28 23:43:00,1614523380,4913549,4922914,4912670,4919561,20.8353905
2021-02-28 23:42:00,1614523320,4913538,4917876,4907875,4913131,19.45692842
2021-02-28 23:41:00,1614523260,4908262,4916379,4906585,4913279,26.16147862
2021-02-28 23:40:00,1614523200,4921010,4921936,4906937,4908166,38.03626928
2021-02-28 23:39:00,1614523140,4921897,4926164,4917436,4921421,25.55883861
2021-02-28 23:38:00,1614523080,4923252,4924344,4916754,4921897,26.81002634
2021-02-28 23:37:00,1614523020,4916851,4924476,4915889,4923169,22.49760768
2021-02-28 23:36:00,1614522960,4923486,4923486,4912851,4918839,32.42199388
2021-02-28 23:35:00,1614522900,4922003,4928553,4918283,4923216,45.66988931
2021-02-28 23:34:00,1614522840,4923920,4927014,4913143,4922003,54.50598974
2021-02-28 23:33:00,1614522780,4915390,4927398,4911746,4923920,56.02975213
2021-02-28 23:32:00,1614522720,4909542,4919097,4901845,4914631,52.13035626
2021-02-28 23:31:00,1614522660,4906870,4914148,4900676,4910412,47.65407215
2021-02-28 23:30:00,1614522600,4899615,4914377,4892208,4906767,66.94893352
2021-02-28 23:29:00,1614522540,4902694,4907572,4892551,4899615,57.54868242
2021-02-28 23:28:00,1614522480,4893576,4909442,4886998,4902978,86.5593941
2021-02-28 23:27:00,1614522420,4925012,4929719,4884376,4890843,166.73003931
2021-02-28 23:26:00,1614522360,4849587,4933750,4847119,4925695,161.03130643
2021-02-28 23:25:00,1614522300,4852538,4853840,4834789,4849497,74.53960594
2021-02-28 23:24:00,1614522240,4866180,4866217,4841235,4853841,87.21748147
2021-02-28 23:23:00,1614522180,4879568,4881897,4866180,4866180,44.64521531
2021-02-28 23:22:00,1614522120,4881695,4884332,4874882,4878663,24.73457059
2021-02-28 23:21:00,1614522060,4886333,4888024,4876740,4880462,29.56529469
2021-02-28 23:20:00,1614522000,4885214,4893880,4873366,4889240,58.78086832
2021-02-28 23:19:00,1614521940,4877368,4889084,4876383,4885214,39.70775007
2021-02-28 23:18:00,1614521880,4878089,4882074,4869619,4877114,44.35510983
2021-02-28 23:17:00,1614521820,4886273,4888534,4871698,4878015,58.59481024
2021-02-28 23:16:00,1614521760,4867007,4890000,4865373,4886570,119.21227999
2021-02-28 23:15:00,1614521700,4849884,4867580,4828284,4867580,137.30669479
2021-02-28 23:14:00,1614521640,4868037,4872779,4838822,4850082,93.11828514
2021-02-28 23:13:00,1614521580,4883300,4883300,4866504,4868037,52.10560343
2021-02-28 23:12:00,1614521520,4869017,4883300,4866565,4883300,56.2408405
2021-02-28 23:11:00,1614521460,4863947,4875000,4860618,4868887,78.59675429
2021-02-28 23:10:00,1614521400,4855896,4869659,4848302,4863690,160.26931262
2021-02-28 23:09:00,1614521340,4874632,4874934,4836560,4853336,168.10707485
2021-02-28 23:08:00,1614521280,4885587,4889814,4866639,4871890,95.22089577
2021-02-28 23:07:00,1614521220,4896700,4897165,4883627,4885587,78.32021859
2021-02-28 23:06:00,1614521160,4907274,4910915,4896700,4896700,24.8861094
2021-02-28 23:05:00,1614521100,4909202,4914152,4903443,4907213,30.21175699
2021-02-28 23:04:00,1614521040,4913996,4916964,4904087,4909202,61.7995885
2021-02-28 23:03:00,1614520980,4909328,4915656,4908211,4913756,49.96874274
2021-02-28 23:02:00,1614520920,4903419,4914397,4895154,4909328,71.53282235
2021-02-28 23:01:00,1614520860,4906287,4916545,4886224,4903387,104.09295089
2021-02-28 23:00:00,1614520800,4897543,4909256,4894361,4905323,91.89577794
2021-02-28 22:59:00,1614520740,4927987,4928540,4890000,4897543,98.96883666
2021-02-28 22:58:00,1614520680,4929670,4931104,4923866,4927987,21.57045364
2021-02-28 22:57:00,1614520620,4934167,4935241,4929037,4930130,12.36356381
2021-02-28 22:56:00,1614520560,4932885,4936165,4930942,4933667,9.6145807
2021-02-28 22:55:00,1614520500,4931350,4934569,4926444,4930908,22.37302453
2021-02-28 22:54:00,1614520440,4937066,4937066,4930560,4931322,23.63908611
2021-02-28 22:53:00,1614520380,4938664,4940230,4934227,4938031,18.85114464
2021-02-28 22:52:00,1614520320,4945732,4946060,4937313,4938416,17.21350709
2021-02-28 22:51:00,1614520260,4947442,4949048,4942646,4945203,16.32699484
2021-02-28 22:50:00,1614520200,4939611,4950100,4938436,4948593,47.86018816
2021-02-28 22:49:00,1614520140,4941355,4941555,4934734,4941555,24.48587139
2021-02-28 22:48:00,1614520080,4941272,4945000,4938515,4940393,14.13368601
2021-02-28 22:47:00,1614520020,4938878,4942334,4937620,4941235,5.10654639
2021-02-28 22:46:00,1614519960,4942634,4942634,4936652,4938029,14.50942647
2021-02-28 22:45:00,1614519900,4943385,4944268,4940090,4942655,5.28994143
2021-02-28 22:44:00,1614519840,4945780,4945780,4942004,4942469,9.5645218
2021-02-28 22:43:00,1614519780,4944161,4949207,4942311,4945604,8.97483363
2021-02-28 22:42:00,1614519720,4943912,4947233,4940816,4942850,16.38523751
2021-02-28 22:41:00,1614519660,4941557,4946896,4940137,4944506,20.55747821
2021-02-28 22:40:00,1614519600,4937234,4941468,4934876,4940535,9.12963373
2021-02-28 22:39:00,1614519540,4939415,4942642,4933830,4937234,16.42105036
2021-02-28 22:38:00,1614519480,4937615,4939657,4930943,4939418,28.99397242
2021-02-28 22:37:00,1614519420,4943582,4947874,4935904,4937967,18.95875406
2021-02-28 22:36:00,1614519360,4940862,4944637,4939271,4944450,11.06175569
2021-02-28 22:35:00,1614519300,4939616,4941990,4936439,4940893,15.14674626
2021-02-28 22:34:00,1614519240,4940039,4940039,4932877,4939718,17.35568043
2021-02-28 22:33:00,1614519180,4939389,4941000,4937249,4940784,9.07771472
2021-02-28 22:32:00,1614519120,4937131,4941074,4935315,4939565,29.89993568
2021-02-28 22:31:00,1614519060,4928195,4937131,4926816,4937131,21.47076841
2021-02-28 22:30:00,1614519000,4928625,4933481,4923566,4928195,37.16196646
2021-02-28 22:29:00,1614518940,4936367,4936367,4925000,4928624,37.00585417
2021-02-28 22:28:00,1614518880,4936694,4939634,4934686,4936193,16.25054963
2021-02-28 22:27:00,1614518820,4940003,4941942,4931622,4936707,34.17101062
2021-02-28 22:26:00,1614518760,4933338,4940810,4932147,4940115,14.19163315
2021-02-28 22:25:00,1614518700,4938288,4939232,4929556,4932669,16.86609713
2021-02-28 22:24:00,1614518640,4937047,4942233,4927489,4938288,33.43945879
2021-02-28 22:23:00,1614518580,4929765,4938202,4927945,4936759,30.29991352
2021-02-28 22:22:00,1614518520,4939113,4942106,4929765,4929919,66.92079061
2021-02-28 22:21:00,1614518460,4952609,4957491,4933962,4939119,76.35477533
2021-02-28 22:20:00,1614518400,4948090,4953982,4942487,4952609,29.55306887
2021-02-28 22:19:00,1614518340,4956090,4956321,4947283,4949217,11.07370603
2021-02-28 22:18:00,1614518280,4947232,4957126,4946952,4956090,17.83738214
2021-02-28 22:17:00,1614518220,4959454,4961675,4947232,4947232,17.71905035
2021-02-28 22:16:00,1614518160,4948907,4960113,4948019,4959568,18.78352102
2021-02-28 22:15:00,1614518100,4951491,4951507,4941467,4949107,22.73483187
2021-02-28 22:14:00,1614518040,4951278,4957079,4950082,4951378,14.31526178
2021-02-28 22:13:00,1614517980,4948025,4952447,4944243,4949654,25.8540408
2021-02-28 22:12:00,1614517920,4954863,4957350,4946657,4948025,13.84512341
2021-02-28 22:11:00,1614517860,4943817,4954863,4942777,4954863,18.29460254
2021-02-28 22:10:00,1614517800,4954112,4956215,4939977,4943980,39.43411173
2021-02-28 22:09:00,1614517740,4944236,4954267,4943616,4951303,22.92246941
2021-02-28 22:08:00,1614517680,4935742,4945282,4934407,4945272,20.90926955
2021-02-28 22:07:00,1614517620,4934108,4941817,4931655,4935787,21.99504115
2021-02-28 22:06:00,1614517560,4931062,4940455,4930185,4934109,40.37416526
2021-02-28 22:05:00,1614517500,4927898,4931861,4916389,4931237,66.64057305
2021-02-28 22:04:00,1614517440,4937278,4944457,4926261,4927898,77.31626632
2021-02-28 22:03:00,1614517380,4966385,4966656,4931021,4936607,93.71310848
2021-02-28 22:02:00,1614517320,4970000,4971544,4963150,4966385,18.92358292
2021-02-28 22:01:00,1614517260,4962760,4971533,4961523,4969594,29.15250136
2021-02-28 22:00:00,1614517200,4957836,4966000,4957836,4962760,27.46669518
2021-02-28 21:59:00,1614517140,4962972,4963027,4956437,4958045,8.33088056
2021-02-28 21:58:00,1614517080,4963183,4964950,4955046,4962972,15.29120011
2021-02-28 21:57:00,1614517020,4956634,4964343,4956110,4961531,16.53136342
2021-02-28 21:56:00,1614516960,4948545,4957605,4948545,4955637,14.49819041
2021-02-28 21:55:00,1614516900,4957723,4957723,4945892,4947282,17.20692256
2021-02-28 21:54:00,1614516840,4958824,4958826,4954540,4957723,8.6126427
2021-02-28 21:53:00,1614516780,4959000,4961224,4954548,4958825,13.08380187
2021-02-28 21:52:00,1614516720,4952871,4959000,4952249,4959000,10.58977755
2021-02-28 21:51:00,1614516660,4957570,4957814,4952403,4953299,8.99292027
2021-02-28 21:50:00,1614516600,4958786,4959907,4951278,4957169,17.192706
2021-02-28 21:49:00,1614516540,4957209,4959799,4955777,4958786,14.62100584
2021-02-28 21:48:00,1614516480,4953697,4960000,4953673,4957209,9.44601723
2021-02-28 21:47:00,1614516420,4958843,4958843,4949219,4954277,20.18753577
2021-02-28 21:46:00,1614516360,4955948,4961890,4952487,4960355,34.64590943
2021-02-28 21:45:00,1614516300,4948305,4955948,4936683,4955352,43.0493072
2021-02-28 21:44:00,1614516240,4951060,4955549,4945046,4949272,20.95607294
2021-02-28 21:43:00,1614516180,4949817,4952747,4944573,4950796,17.92553838
2021-02-28 21:42:00,1614516120,4951867,4953540,4939614,4949817,26.95526477
2021-02-28 21:41:00,1614516060,4945990,4954959,4945987,4951867,19.91104531
2021-02-28 21:40:00,1614516000,4949266,4950000,4941430,4948142,19.71393787
2021-02-28 21:39:00,1614515940,4948855,4956403,4942985,4947556,35.16512079
