2020-09-30 23:59:00,1601477940,1142663,1142887,1142592,1142758,40.46804395
2020-09-30 23:58:00,1601477880,1142784,1142908,1142557,1142663,35.97850759
2020-09-30 23:57:00,1601477820,1142966,1143197,1142602,1142770,52.66090887
2020-09-30 23:56:00,1601477760,1143368,1143596,1142688,1143000,89.74216046
2020-09-30 23:55:00,1601477700,1143743,1143926,1143028,1143266,124.56525599
2020-09-30 23:54:00,1601477640,1143599,1143833,1143460,1143833,36.54306766
2020-09-30 23:53:00,1601477580,1144141,1144398,1143553,1143600,65.66229824
2020-09-30 23:52:00,1601477520,1144191,1144217,1143603,1144169,50.15542035
2020-09-30 23:51:00,1601477460,1144366,1144441,1144064,1144197,27.83098683
2020-09-30 23:50:00,1601477400,1144167,1144398,1143911,1144328,40.0168859
2020-09-30 23:49:00,1601477340,1144215,1144665,1144115,1144167,28.64442665
2020-09-30 23:48:00,1601477280,1144203,1144723,1143963,1144204,44.53334338
2020-09-30 23:47:00,1601477220,1144171,1144548,1143993,1144139,32.05028343
2020-09-30 23:46:00,1601477160,1143695,1144214,1143565,1144169,35.49732691
2020-09-30 23:45:00,1601477100,1144286,1144474,1143644,1143800,68.54263564
2020-09-30 23:44:00,1601477040,1144444,1144705,1144192,1144269,68.90492629
2020-09-30 23:43:00,1601476980,1144413,1144830,1144347,1144434,32.28403258
2020-09-30 23:42:00,1601476920,1144689,1144715,1144327,1144413,26.34252517
2020-09-30 23:41:00,1601476860,1144395,1145183,1144222,1144666,82.10096663
2020-09-30 23:40:00,1601476800,1144103,1145080,1144103,1144394,87.64297714
2020-09-30 23:39:00,1601476740,1143744,1144258,1143654,1144091,39.39639023
2020-09-30 23:38:00,1601476680,1143652,1143957,1143284,1143792,69.47886586
2020-09-30 23:37:00,1601476620,1143628,1143822,1143628,1143652,13.00691151
2020-09-30 23:36:00,1601476560,1143305,1143749,1143179,1143582,44.31935511
2020-09-30 23:35:00,1601476500,1143304,1143519,1143036,1143271,23.89441889
2020-09-30 23:34:00,1601476440,1143356,1143425,1143179,1143370,17.29429837
2020-09-30 23:33:00,1601476380,1143352,1143543,1143188,1143364,13.73597742
2020-09-30 23:32:00,1601476320,1143230,1143719,1143230,1143384,30.64638424
2020-09-30 23:31:00,1601476260,1143655,1143677,1142997,1143300,88.02054013
2020-09-30 23:30:00,1601476200,1143746,1144306,1143547,1143655,82.00129463
2020-09-30 23:29:00,1601476140,1143359,1143738,1143299,1143738,22.32874976
2020-09-30 23:28:00,1601476080,1143260,1143474,1143138,1143405,26.67472153
2020-09-30 23:27:00,1601476020,1143640,1143849,1143196,1143196,35.25151884
2020-09-30 23:26:00,1601475960,1143416,1143902,1143274,1143640,43.65518937
2020-09-30 23:25:00,1601475900,1144000,1144052,1143379,1143417,45.72185779
2020-09-30 23:24:00,1601475840,1144109,1144198,1143696,1143991,36.83971514
2020-09-30 23:23:00,1601475780,1144081,1144340,1143761,1144195,45.77660474
2020-09-30 23:22:00,1601475720,1143925,1144281,1143556,1144183,58.21897033
2020-09-30 23:21:00,1601475660,1143825,1144337,1143681,1143935,73.12731453
2020-09-30 23:20:00,1601475600,1144707,1144791,1143660,1143807,87.30007011
2020-09-30 23:19:00,1601475540,1144933,1145100,1144566,1144791,44.44303738
2020-09-30 23:18:00,1601475480,1145077,1145186,1144585,1144933,65.90982002
2020-09-30 23:17:00,1601475420,1144198,1145082,1144148,1145082,103.28886999
2020-09-30 23:16:00,1601475360,1143848,1144388,1143684,1144198,57.04568018
2020-09-30 23:15:00,1601475300,1143533,1144039,1143380,1143834,58.4324011
2020-09-30 23:14:00,1601475240,1143472,1143634,1143138,1143624,44.67278538
2020-09-30 23:13:00,1601475180,1144310,1144318,1143100,1143472,142.16136666
2020-09-30 23:12:00,1601475120,1144524,1144576,1144176,1144312,40.19714391
2020-09-30 23:11:00,1601475060,1144476,1144572,1144135,1144449,40.60143472
2020-09-30 23:10:00,1601475000,1144867,1145050,1144255,1144476,54.89840496
2020-09-30 23:09:00,1601474940,1145085,1145186,1144867,1144888,39.23128951
2020-09-30 23:08:00,1601474880,1145489,1145597,1145000,1145085,80.24589343
2020-09-30 23:07:00,1601474820,1145339,1145636,1145084,1145489,36.40962799
2020-09-30 23:06:00,1601474760,1145412,1145731,1144922,1145339,51.80052788
2020-09-30 23:05:00,1601474700,1145206,1145650,1144983,1145358,86.62698191
2020-09-30 23:04:00,1601474640,1145025,1145300,1144772,1145196,74.2623171
2020-09-30 23:03:00,1601474580,1145230,1146285,1144958,1145026,181.20224899
2020-09-30 23:02:00,1601474520,1145176,1145492,1145100,1145226,70.9555017
2020-09-30 23:01:00,1601474460,1144551,1145492,1144061,1145100,137.02846351
2020-09-30 23:00:00,1601474400,1144031,1144700,1143950,1144551,119.01607629
2020-09-30 22:59:00,1601474340,1143962,1144122,1143712,1143950,46.83085359
2020-09-30 22:58:00,1601474280,1144600,1144812,1143890,1143962,86.09674063
2020-09-30 22:57:00,1601474220,1142722,1144630,1142720,1144630,159.93308245
2020-09-30 22:56:00,1601474160,1142891,1143005,1142657,1142779,21.62267199
2020-09-30 22:55:00,1601474100,1142639,1143192,1142639,1142854,29.49789806
2020-09-30 22:54:00,1601474040,1143044,1143216,1142614,1142631,29.65350765
2020-09-30 22:53:00,1601473980,1142622,1143554,1142622,1143108,62.74783649
2020-09-30 22:52:00,1601473920,1142823,1142980,1142618,1142618,19.51485533
2020-09-30 22:51:00,1601473860,1142568,1143018,1142287,1142821,36.32061491
2020-09-30 22:50:00,1601473800,1142781,1142835,1142367,1142623,35.05112977
2020-09-30 22:49:00,1601473740,1143006,1143175,1142729,1142807,27.28992983
2020-09-30 22:48:00,1601473680,1143144,1143313,1142877,1143045,27.5058314
2020-09-30 22:47:00,1601473620,1142102,1143250,1142007,1143144,74.98520086
2020-09-30 22:46:00,1601473560,1142263,1142322,1141733,1142120,39.59677417
2020-09-30 22:45:00,1601473500,1142317,1142481,1142039,1142270,42.86150612
2020-09-30 22:44:00,1601473440,1142091,1142505,1141971,1142317,28.7087479
2020-09-30 22:43:00,1601473380,1141991,1142391,1141991,1142011,32.5189689
2020-09-30 22:42:00,1601473320,1142397,1142562,1141908,1142005,29.3349338
2020-09-30 22:41:00,1601473260,1142522,1142724,1142130,1142457,41.30394242
2020-09-30 22:40:00,1601473200,1142161,1142743,1142161,1142551,58.10552675
2020-09-30 22:39:00,1601473140,1142077,1142269,1142013,1142161,18.43585549
2020-09-30 22:38:00,1601473080,1142057,1142248,1141699,1142050,51.83527949
2020-09-30 22:37:00,1601473020,1142066,1142484,1141573,1142126,97.08757612
2020-09-30 22:36:00,1601472960,1143004,1143013,1141956,1142093,131.42225089
2020-09-30 22:35:00,1601472900,1143413,1143778,1142915,1142935,104.00950419
2020-09-30 22:34:00,1601472840,1143400,1143609,1143067,1143496,88.99869724
2020-09-30 22:33:00,1601472780,1143938,1143938,1143316,1143319,64.76760026
2020-09-30 22:32:00,1601472720,1143877,1144849,1143695,1143938,158.19711945
2020-09-30 22:31:00,1601472660,1143066,1144437,1143028,1143790,167.13451514
2020-09-30 22:30:00,1601472600,1142158,1143066,1141982,1143045,79.8865755
2020-09-30 22:29:00,1601472540,1141578,1142276,1141502,1142276,69.13398366
2020-09-30 22:28:00,1601472480,1141781,1142004,1141487,1141578,30.8297969
2020-09-30 22:27:00,1601472420,1141763,1142140,1141580,1141739,38.91382184
2020-09-30 22:26:00,1601472360,1141952,1142059,1141660,1141763,28.94803735
2020-09-30 22:25:00,1601472300,1142480,1142516,1141750,1142029,56.22623058
2020-09-30 22:24:00,1601472240,1142274,1142711,1142222,1142487,24.70942626
2020-09-30 22:23:00,1601472180,1142335,1142362,1142097,1142243,16.83661622
2020-09-30 22:22:00,1601472120,1142465,1142529,1142206,1142330,19.33833873
2020-09-30 22:21:00,1601472060,1142383,1142502,1142076,1142465,20.14902625
2020-09-30 22:20:00,1601472000,1142494,1142635,1142024,1142381,38.94622185
2020-09-30 22:19:00,1601471940,1142554,1142708,1142450,1142590,11.86043767
2020-09-30 22:18:00,1601471880,1142586,1142979,1142528,1142554,33.0026485
2020-09-30 22:17:00,1601471820,1142563,1142773,1142402,1142617,26.76133661
2020-09-30 22:16:00,1601471760,1142679,1142878,1142400,1142563,18.86344773
2020-09-30 22:15:00,1601471700,1142914,1142966,1142221,1142729,55.09248747
2020-09-30 22:14:00,1601471640,1143092,1143180,1142735,1142922,40.80994117
2020-09-30 22:13:00,1601471580,1143242,1143350,1142915,1143073,49.01986086
2020-09-30 22:12:00,1601471520,1143299,1143337,1142875,1143242,57.30677198
2020-09-30 22:11:00,1601471460,1142590,1143699,1142484,1143296,107.07579232
2020-09-30 22:10:00,1601471400,1141764,1142590,1141672,1142590,47.18086573
2020-09-30 22:09:00,1601471340,1141734,1141893,1141483,1141672,29.93687277
2020-09-30 22:08:00,1601471280,1141110,1141782,1141070,1141650,50.47130643
2020-09-30 22:07:00,1601471220,1140658,1141233,1140650,1141105,37.79508578
2020-09-30 22:06:00,1601471160,1141443,1141451,1140658,1140673,85.61671733
2020-09-30 22:05:00,1601471100,1141914,1142000,1141338,1141443,43.88867851
2020-09-30 22:04:00,1601471040,1141934,1142139,1141856,1141904,12.06026827
2020-09-30 22:03:00,1601470980,1142069,1142109,1141787,1141928,14.50742875
2020-09-30 22:02:00,1601470920,1142226,1142383,1141930,1142110,38.58231238
2020-09-30 22:01:00,1601470860,1142225,1142644,1142076,1142303,63.18010722
2020-09-30 22:00:00,1601470800,1141797,1142480,1141673,1142217,70.63259321
2020-09-30 21:59:00,1601470740,1141912,1142062,1141386,1141800,46.1342073
2020-09-30 21:58:00,1601470680,1142378,1142378,1141504,1141743,49.11666859
2020-09-30 21:57:00,1601470620,1142100,1142859,1142100,1142414,59.76993147
2020-09-30 21:56:00,1601470560,1142529,1142650,1142067,1142086,21.7997649
2020-09-30 21:55:00,1601470500,1142650,1142699,1142369,1142486,15.12311364
2020-09-30 21:54:00,1601470440,1142600,1142985,1142402,1142650,71.43488394
2020-09-30 21:53:00,1601470380,1142451,1142901,1142395,1142600,57.13901166
2020-09-30 21:52:00,1601470320,1142149,1142545,1142000,1142444,66.32185639
2020-09-30 21:51:00,1601470260,1142892,1142937,1142000,1142165,42.51616838
