2019-10-31 23:59:00,1572533940,1020072,1020780,1019644,1020548,130.31107367
2019-10-31 23:58:00,1572533880,1019379,1020774,1019318,1019836,128.86818279
2019-10-31 23:57:00,1572533820,1019236,1019682,1019000,1019371,65.75228939
2019-10-31 23:56:00,1572533760,1019440,1019750,1019222,1019236,57.68009216
2019-10-31 23:55:00,1572533700,1019676,1020000,1019251,1019488,65.50884045
2019-10-31 23:54:00,1572533640,1020387,1020387,1019500,1019663,59.11532473
2019-10-31 23:53:00,1572533580,1019701,1020538,1019184,1020361,111.71785751
2019-10-31 23:52:00,1572533520,1020325,1020822,1019601,1019701,63.96156392
2019-10-31 23:51:00,1572533460,1019562,1020550,1019260,1020325,83.72725427
2019-10-31 23:50:00,1572533400,1019853,1020605,1019500,1019607,84.53171919
2019-10-31 23:49:00,1572533340,1020086,1020664,1019704,1019838,74.9599954
2019-10-31 23:48:00,1572533280,1020403,1020508,1019602,1020086,45.87638814
2019-10-31 23:47:00,1572533220,1019840,1020710,1019664,1020259,105.92286056
2019-10-31 23:46:00,1572533160,1019976,1020243,1019271,1019925,101.43792082
2019-10-31 23:45:00,1572533100,1020807,1020809,1019810,1019889,57.35432968
2019-10-31 23:44:00,1572533040,1021513,1021583,1020731,1020731,81.15637924
2019-10-31 23:43:00,1572532980,1021071,1021600,1020856,1021588,68.52894913
2019-10-31 23:42:00,1572532920,1020581,1021153,1020419,1020960,55.39003027
2019-10-31 23:41:00,1572532860,1021222,1021225,1020001,1020583,87.4013446
2019-10-31 23:40:00,1572532800,1020827,1021225,1020450,1021225,99.39295661
2019-10-31 23:39:00,1572532740,1019224,1020908,1019000,1020890,179.77047745
2019-10-31 23:38:00,1572532680,1019681,1019681,1018735,1019224,125.06944487
2019-10-31 23:37:00,1572532620,1019595,1019965,1019204,1019588,45.22984334
2019-10-31 23:36:00,1572532560,1019474,1020308,1019055,1019595,90.53696516
2019-10-31 23:35:00,1572532500,1020197,1020408,1019222,1019651,114.08201232
2019-10-31 23:34:00,1572532440,1021021,1021024,1019707,1020173,142.54506822
2019-10-31 23:33:00,1572532380,1021386,1021666,1020500,1021021,183.51398838
2019-10-31 23:32:00,1572532320,1021360,1021608,1021063,1021376,64.23598013
2019-10-31 23:31:00,1572532260,1020569,1021379,1020217,1021366,123.82537611
2019-10-31 23:30:00,1572532200,1020632,1021190,1020395,1020519,86.07064475
2019-10-31 23:29:00,1572532140,1021057,1021618,1020620,1020632,148.68297304
2019-10-31 23:28:00,1572532080,1021067,1021618,1020905,1021118,76.19735683
2019-10-31 23:27:00,1572532020,1020586,1021894,1020245,1021155,138.63696379
2019-10-31 23:26:00,1572531960,1021613,1021653,1020176,1020586,138.18900972
2019-10-31 23:25:00,1572531900,1021957,1022853,1021550,1021650,145.71345366
2019-10-31 23:24:00,1572531840,1021849,1022384,1021225,1022022,123.97393267
2019-10-31 23:23:00,1572531780,1022527,1022892,1021848,1021850,69.43908026
2019-10-31 23:22:00,1572531720,1023574,1023580,1022500,1022500,99.75376753
2019-10-31 23:21:00,1572531660,1023328,1023709,1022826,1023544,96.62319559
2019-10-31 23:20:00,1572531600,1021998,1023785,1021847,1023208,258.93668292
2019-10-31 23:19:00,1572531540,1021049,1022162,1021040,1021980,85.24918108
2019-10-31 23:18:00,1572531480,1021465,1021677,1020775,1021127,171.38383055
2019-10-31 23:17:00,1572531420,1020307,1021625,1020231,1021413,103.7509595
2019-10-31 23:16:00,1572531360,1019625,1021024,1019620,1020319,139.88357019
2019-10-31 23:15:00,1572531300,1020478,1020660,1017969,1019625,219.51928859
2019-10-31 23:14:00,1572531240,1020000,1021339,1019914,1020478,94.61558873
2019-10-31 23:13:00,1572531180,1020071,1021677,1019773,1020000,178.87221031
2019-10-31 23:12:00,1572531120,1022204,1022215,1018849,1020230,335.30552402
2019-10-31 23:11:00,1572531060,1023936,1024203,1021777,1022196,155.27036535
2019-10-31 23:10:00,1572531000,1023293,1024000,1022976,1023920,94.42974106
2019-10-31 23:09:00,1572530940,1022965,1024200,1022800,1023293,179.63477293
2019-10-31 23:08:00,1572530880,1021870,1023000,1021721,1022965,123.25430875
2019-10-31 23:07:00,1572530820,1022042,1022590,1020907,1021859,223.1401719
2019-10-31 23:06:00,1572530760,1022088,1022614,1021382,1022365,257.13553217
2019-10-31 23:05:00,1572530700,1022997,1023459,1021500,1021981,294.19635717
2019-10-31 23:04:00,1572530640,1023706,1025050,1022997,1022997,309.14590856
2019-10-31 23:03:00,1572530580,1025760,1026116,1023608,1023649,290.21201365
2019-10-31 23:02:00,1572530520,1026427,1027341,1025540,1025760,216.33968883
2019-10-31 23:01:00,1572530460,1027500,1027756,1026010,1026427,158.85311634
2019-10-31 23:00:00,1572530400,1028384,1028557,1027280,1027458,134.35235054
2019-10-31 22:59:00,1572530340,1028337,1028460,1027923,1028460,108.44741089
2019-10-31 22:58:00,1572530280,1029101,1029196,1028210,1028352,97.37278481
2019-10-31 22:57:00,1572530220,1028941,1029500,1028743,1029101,56.69066874
2019-10-31 22:56:00,1572530160,1029331,1029338,1028627,1028940,41.30986236
2019-10-31 22:55:00,1572530100,1029487,1029672,1028858,1029330,52.39803385
2019-10-31 22:54:00,1572530040,1029587,1029710,1029000,1029408,34.55913017
2019-10-31 22:53:00,1572529980,1029355,1029869,1028951,1029685,41.18515126
2019-10-31 22:52:00,1572529920,1029293,1029895,1028756,1029373,83.25167168
2019-10-31 22:51:00,1572529860,1029860,1030621,1029115,1029245,103.56750338
2019-10-31 22:50:00,1572529800,1029726,1030560,1029461,1029860,78.34201176
2019-10-31 22:49:00,1572529740,1029437,1030011,1029147,1029622,71.9566027
2019-10-31 22:48:00,1572529680,1029450,1029737,1028500,1029528,118.59741184
2019-10-31 22:47:00,1572529620,1029886,1030479,1029450,1029460,51.22825861
2019-10-31 22:46:00,1572529560,1030501,1030564,1029782,1029793,53.77556938
2019-10-31 22:45:00,1572529500,1030630,1030887,1029603,1030500,81.92329513
2019-10-31 22:44:00,1572529440,1029449,1030848,1029324,1030630,87.10150498
2019-10-31 22:43:00,1572529380,1029466,1029686,1028457,1029437,70.98570075
2019-10-31 22:42:00,1572529320,1030051,1030666,1029370,1029466,105.69421272
2019-10-31 22:41:00,1572529260,1029746,1030570,1029357,1030168,115.04557616
2019-10-31 22:40:00,1572529200,1029293,1029752,1029103,1029640,43.16406302
2019-10-31 22:39:00,1572529140,1028973,1029392,1028650,1029246,67.94744878
2019-10-31 22:38:00,1572529080,1029381,1029429,1028600,1028943,84.40293346
2019-10-31 22:37:00,1572529020,1029700,1030491,1029039,1029391,131.64970806
2019-10-31 22:36:00,1572528960,1029599,1030154,1029006,1029700,86.03415908
2019-10-31 22:35:00,1572528900,1030755,1031095,1029560,1029621,174.68782608
2019-10-31 22:34:00,1572528840,1029745,1030900,1029645,1030578,106.32787789
2019-10-31 22:33:00,1572528780,1029615,1030600,1029439,1029625,94.73280506
2019-10-31 22:32:00,1572528720,1029313,1029786,1028944,1029696,42.03173782
2019-10-31 22:31:00,1572528660,1029663,1030000,1028751,1029301,90.79231207
2019-10-31 22:30:00,1572528600,1028301,1029827,1027864,1029663,102.65922541
2019-10-31 22:29:00,1572528540,1028978,1029399,1028207,1028301,82.7248218
2019-10-31 22:28:00,1572528480,1029330,1029391,1028488,1029102,77.0505656
2019-10-31 22:27:00,1572528420,1029835,1030493,1029250,1029334,55.35390721
2019-10-31 22:26:00,1572528360,1029628,1029835,1029163,1029748,37.11461648
2019-10-31 22:25:00,1572528300,1030143,1030410,1029389,1029628,64.42016719
2019-10-31 22:24:00,1572528240,1030251,1030626,1029555,1030143,79.12692653
2019-10-31 22:23:00,1572528180,1029721,1030652,1029133,1030251,195.01580172
2019-10-31 22:22:00,1572528120,1028806,1029776,1028200,1029776,129.31207536
2019-10-31 22:21:00,1572528060,1029320,1029535,1028547,1028679,65.02949699
2019-10-31 22:20:00,1572528000,1030096,1030349,1029029,1029319,63.74737465
2019-10-31 22:19:00,1572527940,1030363,1030550,1029266,1029986,99.31859564
2019-10-31 22:18:00,1572527880,1029864,1030756,1029741,1030363,87.35198608
2019-10-31 22:17:00,1572527820,1029690,1030014,1029333,1029865,57.04187279
2019-10-31 22:16:00,1572527760,1029693,1030050,1029475,1029690,75.64742105
2019-10-31 22:15:00,1572527700,1029174,1029988,1028991,1029693,101.01419396
2019-10-31 22:14:00,1572527640,1029261,1029684,1028715,1029090,101.01503687
2019-10-31 22:13:00,1572527580,1030160,1030498,1029000,1029247,108.11265936
2019-10-31 22:12:00,1572527520,1030474,1030711,1029905,1030160,78.29881662
2019-10-31 22:11:00,1572527460,1031010,1031200,1030222,1030412,85.54082169
2019-10-31 22:10:00,1572527400,1030020,1031069,1029618,1031068,116.74122
2019-10-31 22:09:00,1572527340,1031009,1031417,1030000,1030080,126.52582351
2019-10-31 22:08:00,1572527280,1030829,1031496,1030743,1031009,144.46597407
2019-10-31 22:07:00,1572527220,1031398,1031667,1029692,1030805,197.16267127
2019-10-31 22:06:00,1572527160,1032772,1033073,1031309,1031360,163.96675128
2019-10-31 22:05:00,1572527100,1033603,1034550,1032492,1032772,149.78289503
2019-10-31 22:04:00,1572527040,1033086,1033774,1033023,1033648,83.55119054
2019-10-31 22:03:00,1572526980,1032067,1033698,1032033,1033013,120.56113014
2019-10-31 22:02:00,1572526920,1032629,1033102,1031620,1032067,140.30034143
2019-10-31 22:01:00,1572526860,1033512,1034558,1032530,1032670,184.07693217
2019-10-31 22:00:00,1572526800,1031544,1033666,1031544,1033531,161.75305284
2019-10-31 21:59:00,1572526740,1030840,1032466,1030670,1031544,90.03771606
2019-10-31 21:58:00,1572526680,1030900,1031902,1029985,1030895,168.76815728
2019-10-31 21:57:00,1572526620,1032760,1032966,1030408,1030862,143.50706728
2019-10-31 21:56:00,1572526560,1032405,1032976,1032141,1032713,114.30634716
2019-10-31 21:55:00,1572526500,1031430,1032623,1031232,1032386,154.89172529
2019-10-31 21:54:00,1572526440,1030946,1031782,1030679,1031430,91.89908704
2019-10-31 21:53:00,1572526380,1029807,1031223,1029759,1030922,143.90704136
2019-10-31 21:52:00,1572526320,1029235,1029875,1028696,1029809,125.33871673
2019-10-31 21:51:00,1572526260,1029457,1029747,1028577,1029235,105.77208922
2019-10-31 21:50:00,1572526200,1029379,1030130,1029062,1029291,81.84981682
2019-10-31 21:49:00,1572526140,1029929,1030283,1029061,1029580,79.5090456
2019-10-31 21:48:00,1572526080,1029700,1030606,1029460,1030036,131.78092485
2019-10-31 21:47:00,1572526020,1030946,1031205,1029068,1029700,141.07547876
2019-10-31 21:46:00,1572525960,1032669,1032887,1030686,1030968,172.89249986
2019-10-31 21:45:00,1572525900,1032210,1033549,1032117,1032669,148.37837717
2019-10-31 21:44:00,1572525840,1031450,1032503,1030965,1032116,90.44617047
2019-10-31 21:43:00,1572525780,1032752,1032842,1030947,1031443,132.57745229
2019-10-31 21:42:00,1572525720,1030805,1033063,1030330,1032752,194.65232914
2019-10-31 21:41:00,1572525660,1030050,1031615,1030009,1030866,210.61398044
2019-10-31 21:40:00,1572525600,1030056,1030649,1029220,1030118,93.92521489
2019-10-31 21:39:00,1572525540,1030031,1030959,1029000,1030005,142.12463346
2019-10-31 21:38:00,1572525480,1028995,1030874,1028181,1030082,177.1872817
2019-10-31 21:37:00,1572525420,1028573,1030225,1028282,1028995,216.1746031
2019-10-31 21:36:00,1572525360,1027983,1029454,1027555,1028565,218.38801889
2019-10-31 21:35:00,1572525300,1030585,1031481,1027620,1027983,371.25436462
2019-10-31 21:34:00,1572525240,1031127,1031257,1030277,1030644,131.28006205
2019-10-31 21:33:00,1572525180,1030880,1031577,1030680,1031117,94.55484147
2019-10-31 21:32:00,1572525120,1032189,1032249,1030289,1031003,200.7582448
2019-10-31 21:31:00,1572525060,1031762,1032576,1031391,1032289,158.83532995
2019-10-31 21:30:00,1572525000,1034090,1034550,1031318,1031807,165.81699091
2019-10-31 21:29:00,1572524940,1033651,1034542,1032707,1034076,129.84762624
2019-10-31 21:28:00,1572524880,1032129,1034230,1031419,1033672,162.89946464
2019-10-31 21:27:00,1572524820,1031061,1032690,1030813,1032166,137.51488362
2019-10-31 21:26:00,1572524760,1031744,1033004,1031050,1031050,137.82542467
2019-10-31 21:25:00,1572524700,1033381,1033466,1031500,1031744,245.94938917
2019-10-31 21:24:00,1572524640,1034945,1036350,1033381,1033381,297.01666783
2019-10-31 21:23:00,1572524580,1033028,1035895,1032733,1035155,221.52488902
2019-10-31 21:22:00,1572524520,1030886,1034230,1030330,1032987,297.54029436
2019-10-31 21:21:00,1572524460,1029989,1031928,1029484,1030792,245.29233211
2019-10-31 21:20:00,1572524400,1032494,1032729,1029250,1030185,223.72146931
2019-10-31 21:19:00,1572524340,1031734,1034375,1031450,1032374,260.96408367
2019-10-31 21:18:00,1572524280,1034481,1034947,1031710,1031897,266.47898648
2019-10-31 21:17:00,1572524220,1032653,1035895,1032450,1034481,396.14449672
2019-10-31 21:16:00,1572524160,1036285,1036521,1032440,1032653,408.21272648
2019-10-31 21:15:00,1572524100,1039556,1040062,1034869,1036285,460.22769531
2019-10-31 21:14:00,1572524040,1035267,1044446,1034075,1039556,683.25437318
2019-10-31 21:13:00,1572523980,1030234,1037670,1029103,1035257,720.99299308
2019-10-31 21:12:00,1572523920,1028913,1031600,1027698,1030219,377.99871896
2019-10-31 21:11:00,1572523860,1027695,1032239,1026859,1028913,547.38457087
2019-10-31 21:10:00,1572523800,1024800,1027890,1024411,1027787,336.85568127
2019-10-31 21:09:00,1572523740,1026763,1028000,1024385,1025036,422.23250762
2019-10-31 21:08:00,1572523680,1028786,1029839,1026500,1026763,363.10587005
2019-10-31 21:07:00,1572523620,1026250,1032423,1025201,1028864,598.06337334
2019-10-31 21:06:00,1572523560,1018050,1028698,1017748,1026250,785.48378556
2019-10-31 21:05:00,1572523500,1015974,1018050,1015190,1018050,315.71346262
2019-10-31 21:04:00,1572523440,1013471,1017235,1013017,1015974,394.8733984
2019-10-31 21:03:00,1572523380,1011133,1014500,1011070,1013471,268.02538841
2019-10-31 21:02:00,1572523320,1011249,1012080,1010806,1011227,171.6046413
2019-10-31 21:01:00,1572523260,1010122,1011710,1009796,1011249,222.56444807
2019-10-31 21:00:00,1572523200,1008560,1010189,1008514,1010122,149.26505405
2019-10-31 20:59:00,1572523140,1007861,1008644,1007517,1008644,29.1814044
2019-10-31 20:58:00,1572523080,1007701,1008000,1007415,1007859,38.09313273
2019-10-31 20:57:00,1572523020,1008604,1008834,1007672,1007701,70.26825368
2019-10-31 20:56:00,1572522960,1008195,1008733,1007799,1008601,94.02049549
2019-10-31 20:55:00,1572522900,1007600,1008454,1007381,1008177,114.06214758
2019-10-31 20:54:00,1572522840,1006535,1007625,1006350,1007558,88.67747663
2019-10-31 20:53:00,1572522780,1006552,1006861,1005906,1006534,82.96572366
2019-10-31 20:52:00,1572522720,1005879,1007128,1005370,1006690,107.95226137
2019-10-31 20:51:00,1572522660,1006412,1006470,1005740,1005784,84.79583786
2019-10-31 20:50:00,1572522600,1006750,1007000,1006334,1006334,34.25091939
2019-10-31 20:49:00,1572522540,1007149,1007258,1006347,1006750,60.64808311
2019-10-31 20:48:00,1572522480,1006598,1007313,1006380,1007165,70.89131428
2019-10-31 20:47:00,1572522420,1007062,1007289,1006531,1006570,29.15603255
2019-10-31 20:46:00,1572522360,1007884,1008396,1007061,1007099,105.44920417
2019-10-31 20:45:00,1572522300,1007743,1008822,1007117,1007935,100.91929756
2019-10-31 20:44:00,1572522240,1007167,1007884,1006591,1007753,79.55676733
2019-10-31 20:43:00,1572522180,1007685,1007852,1006887,1007258,91.29616631
2019-10-31 20:42:00,1572522120,1008828,1008933,1007500,1007685,94.96541559
2019-10-31 20:41:00,1572522060,1009544,1009725,1008501,1008838,93.12384819
2019-10-31 20:40:00,1572522000,1009848,1011143,1009549,1009630,85.961626
2019-10-31 20:39:00,1572521940,1009558,1010488,1009310,1009848,74.78703497
2019-10-31 20:38:00,1572521880,1011182,1011194,1009567,1009567,105.10785202
2019-10-31 20:37:00,1572521820,1008491,1013208,1008480,1011182,267.10805014
2019-10-31 20:36:00,1572521760,1009277,1009557,1008054,1008475,62.95859845
2019-10-31 20:35:00,1572521700,1008613,1009829,1008310,1009277,82.37332392
2019-10-31 20:34:00,1572521640,1008866,1009079,1008230,1008754,82.12870512
2019-10-31 20:33:00,1572521580,1010932,1011416,1008638,1008795,120.17902158
2019-10-31 20:32:00,1572521520,1008716,1011116,1008300,1011000,108.40685867
2019-10-31 20:31:00,1572521460,1009406,1009714,1008657,1008716,75.18876711
2019-10-31 20:30:00,1572521400,1008891,1009950,1008698,1009405,86.36058237
2019-10-31 20:29:00,1572521340,1009849,1010450,1008891,1008891,75.78936913
2019-10-31 20:28:00,1572521280,1010402,1010742,1009702,1009849,98.5989483
2019-10-31 20:27:00,1572521220,1011525,1011799,1010366,1010402,131.34830241
2019-10-31 20:26:00,1572521160,1011044,1013641,1010680,1011137,253.06369695
2019-10-31 20:25:00,1572521100,1010260,1011596,1009033,1011044,268.28533549
2019-10-31 20:24:00,1572521040,1009313,1010461,1009071,1010461,187.59526609
2019-10-31 20:23:00,1572520980,1008652,1010071,1007731,1009313,95.03197692
2019-10-31 20:22:00,1572520920,1008228,1008899,1007870,1008652,73.79132256
2019-10-31 20:21:00,1572520860,1006854,1008435,1006823,1008189,64.43805014
2019-10-31 20:20:00,1572520800,1006900,1007209,1006854,1006854,22.87886105
2019-10-31 20:19:00,1572520740,1006502,1007390,1006271,1006900,67.87449731
2019-10-31 20:18:00,1572520680,1007809,1007833,1006300,1006661,98.21860082
2019-10-31 20:17:00,1572520620,1007928,1008510,1007550,1007809,54.35091713
2019-10-31 20:16:00,1572520560,1008492,1008966,1007625,1007962,156.21764946
2019-10-31 20:15:00,1572520500,1009288,1010084,1008385,1008550,183.08106925
2019-10-31 20:14:00,1572520440,1008000,1009300,1008000,1009290,122.15996852
