2019-06-30 23:59:00,1561906740,1272139,1273372,1271749,1272732,95.85138968
2019-06-30 23:58:00,1561906680,1273349,1275093,1271752,1272181,71.37939055
2019-06-30 23:57:00,1561906620,1276832,1277198,1273120,1273349,79.93995303
2019-06-30 23:56:00,1561906560,1274533,1277169,1273953,1276817,90.89865253
2019-06-30 23:55:00,1561906500,1272311,1274999,1272000,1274614,53.55607483
2019-06-30 23:54:00,1561906440,1273696,1274895,1272000,1272224,117.6110531
2019-06-30 23:53:00,1561906380,1273451,1274999,1273300,1273600,143.30304532
2019-06-30 23:52:00,1561906320,1273916,1274563,1272449,1273456,113.54024959
2019-06-30 23:51:00,1561906260,1272069,1276706,1271717,1273916,185.97001914
2019-06-30 23:50:00,1561906200,1270000,1272208,1268564,1272069,94.75908224
2019-06-30 23:49:00,1561906140,1267624,1270000,1267449,1269710,40.04385909
2019-06-30 23:48:00,1561906080,1268590,1270185,1266470,1267624,133.25551829
2019-06-30 23:47:00,1561906020,1264973,1271234,1263520,1268590,207.96567165
2019-06-30 23:46:00,1561905960,1265751,1265751,1264301,1264792,40.50600187
2019-06-30 23:45:00,1561905900,1267618,1267618,1265556,1265610,50.8600997
2019-06-30 23:44:00,1561905840,1268010,1268959,1267038,1267149,41.90947318
2019-06-30 23:43:00,1561905780,1269069,1269234,1267325,1268000,61.49779405
2019-06-30 23:42:00,1561905720,1266298,1269440,1265598,1268883,92.22937007
2019-06-30 23:41:00,1561905660,1263003,1267104,1262922,1266298,82.54127102
2019-06-30 23:40:00,1561905600,1265370,1266000,1262303,1262965,61.02819182
2019-06-30 23:39:00,1561905540,1266210,1267065,1265076,1265438,52.7128575
2019-06-30 23:38:00,1561905480,1263815,1267000,1263815,1266109,88.00791647
2019-06-30 23:37:00,1561905420,1264031,1265650,1263421,1263472,32.32447968
2019-06-30 23:36:00,1561905360,1266195,1268000,1263280,1264305,108.46625046
2019-06-30 23:35:00,1561905300,1262816,1266310,1262064,1266310,89.85974103
2019-06-30 23:34:00,1561905240,1263891,1264425,1261312,1262816,61.06722447
2019-06-30 23:33:00,1561905180,1265302,1265411,1262797,1264148,144.48592588
2019-06-30 23:32:00,1561905120,1266198,1267525,1265000,1265353,189.16947226
2019-06-30 23:31:00,1561905060,1265818,1267487,1265294,1266499,113.50908504
2019-06-30 23:30:00,1561905000,1264052,1266666,1263538,1265818,159.48926609
2019-06-30 23:29:00,1561904940,1262378,1264208,1262368,1264052,76.35140838
2019-06-30 23:28:00,1561904880,1261309,1262652,1259713,1262048,92.21865407
2019-06-30 23:27:00,1561904820,1262056,1264699,1261300,1261300,144.92901033
2019-06-30 23:26:00,1561904760,1260788,1263687,1260608,1263000,144.9226078
2019-06-30 23:25:00,1561904700,1260353,1261273,1258500,1260977,58.97714736
2019-06-30 23:24:00,1561904640,1261640,1261800,1258178,1260353,81.61897011
2019-06-30 23:23:00,1561904580,1260584,1262300,1257175,1261229,114.5523711
2019-06-30 23:22:00,1561904520,1258197,1262494,1256443,1260643,226.204793
2019-06-30 23:21:00,1561904460,1256296,1259136,1255493,1257824,150.86726741
2019-06-30 23:20:00,1561904400,1251999,1257266,1251999,1256210,160.18491846
2019-06-30 23:19:00,1561904340,1249763,1255495,1247852,1251999,393.94227372
2019-06-30 23:18:00,1561904280,1258726,1259210,1246941,1249846,505.33212359
2019-06-30 23:17:00,1561904220,1260800,1262608,1251590,1257566,331.42337236
2019-06-30 23:16:00,1561904160,1254855,1261600,1254640,1261222,249.36160399
2019-06-30 23:15:00,1561904100,1263600,1264138,1254855,1254855,236.82987743
2019-06-30 23:14:00,1561904040,1265849,1266418,1262350,1263280,85.63219467
2019-06-30 23:13:00,1561903980,1264090,1267998,1263556,1265602,104.61663704
2019-06-30 23:12:00,1561903920,1260886,1265000,1260886,1264090,109.28574267
2019-06-30 23:11:00,1561903860,1262438,1262813,1257350,1260886,237.77246396
2019-06-30 23:10:00,1561903800,1264059,1266592,1261890,1262464,112.73025306
2019-06-30 23:09:00,1561903740,1268473,1268681,1263120,1264214,164.35340216
2019-06-30 23:08:00,1561903680,1267585,1269500,1267585,1268473,75.3217428
2019-06-30 23:07:00,1561903620,1264444,1268321,1263710,1267585,125.27384675
2019-06-30 23:06:00,1561903560,1266429,1267064,1263000,1264429,114.48442704
2019-06-30 23:05:00,1561903500,1263632,1267661,1263632,1266501,75.46913822
2019-06-30 23:04:00,1561903440,1264455,1266773,1259860,1263640,245.86684921
2019-06-30 23:03:00,1561903380,1267971,1269726,1264128,1264284,152.75237513
2019-06-30 23:02:00,1561903320,1267050,1268898,1265000,1267992,107.16561423
2019-06-30 23:01:00,1561903260,1265225,1268569,1264050,1267187,130.50718888
